nom_fichier,time,value,sol,obj_bound,gap
38_rat_6.tsp,30.163999795913696,6663.79849379428,"[3, 4, 6, 8, 9, 11, 12, 18, 30, 37][10, 24, 28, 29, 38][1, 15, 16, 25, 32][2, 13, 23, 27][19, 26, 31, 33, 34, 35, 36][5, 7, 14, 17, 20, 21, 22]",0.0,0.999999999999985
38_rat_9.tsp,30.145999908447266,5031.566471534343,"[21, 36, 38][4, 8, 10, 19, 25, 31, 35][16, 22, 28][2, 18, 26, 27][3, 15, 17, 24, 32][6, 9, 34, 37][13, 23][5, 7, 12, 14, 29][1, 11, 20, 30, 33]",0.0,0.9999999999999801
40_eil_3.tsp,30.141000032424927,9370.502835450545,"[1, 6, 7, 9, 10, 13, 14, 16, 18, 22, 26, 31, 34, 38][3, 12, 17, 19, 20, 24, 29, 32, 33, 35, 36, 37, 39, 40][2, 4, 5, 8, 11, 15, 21, 23, 25, 27, 28, 30]",766.769352174305,0.918172016417993
40_eil_6.tsp,30.15400004386902,4582.841222907784,"[1, 10, 12, 17, 18, 30, 34][3, 8, 27, 29, 33, 35][5, 6, 11, 13, 15, 21, 22][19, 20, 24, 31, 37, 40][4, 16, 23, 25, 26, 36, 38][2, 7, 9, 14, 28, 32, 39]",0.0,0.9999999999999781
44_lin_3.tsp,30.14299988746643,201632.34912323405,"[4, 5, 9, 13, 14, 16, 25, 26, 28, 29, 34, 35, 36, 38, 39][1, 2, 6, 7, 11, 20, 23, 24, 30, 32, 41, 42, 43, 44][3, 8, 10, 12, 15, 17, 18, 19, 21, 22, 27, 31, 33, 37, 40]",34881.404659585445,0.8270049185497182
44_lin_6.tsp,30.117000102996826,118297.84256578771,"[21, 26, 29, 31, 41, 44][1, 10, 11, 17, 23, 37, 39, 42][6, 8, 15, 18, 20, 22, 25, 34][3, 5, 7, 13, 14, 16, 35, 40][2, 4, 9, 28, 30, 32, 43][12, 19, 24, 27, 33, 36, 38]",0.0,0.9999999999999991
44_lin_9.tsp,30.26699995994568,82220.82318999118,"[3, 8, 25, 27, 32][22, 23, 24, 43][7, 11, 17, 33, 40, 44][2, 12, 15, 35][4, 28, 38][14, 19, 21, 30, 39, 41][10, 29, 31, 34, 37][1, 5, 9, 16, 26][6, 13, 18, 20, 36, 42]",0.0,0.9999999999999988
48_att_3.tsp,30.144999980926514,1.2309363134330157e6,"[1, 8, 11, 12, 13, 15, 19, 20, 23, 29, 30, 31, 33, 38, 42, 43, 46][2, 5, 7, 9, 10, 16, 17, 18, 21, 24, 25, 26, 28, 32, 34, 36, 39, 40, 41, 44][3, 4, 6, 14, 22, 27, 35, 37, 45, 47, 48]",81741.27205713777,0.9335942313464085
48_att_6.tsp,30.170000076293945,603131.1091983442,"[18, 24, 28, 31, 34, 35, 47][5, 6, 8, 11, 13, 38, 46][9, 10, 16, 20, 25, 26, 29, 39, 44][3, 4, 17, 19, 22, 23, 36][1, 2, 7, 27, 33, 37, 42, 43, 45][12, 14, 15, 21, 30, 32, 40, 41, 48]",0.0,0.9999999999999998
52_berlin_3.tsp,30.55399990081787,258566.11417024233,"[3, 10, 11, 12, 13, 15, 17, 18, 19, 20, 21, 36, 39, 43, 44, 45, 49, 52][1, 6, 8, 9, 14, 23, 24, 26, 27, 31, 35, 42, 46, 47, 50][2, 4, 5, 7, 16, 22, 25, 28, 29, 30, 32, 33, 34, 37, 38, 40, 41, 48, 51]",12717.27685741509,0.9508161504525608
52_berlin_6.tsp,30.19700002670288,131160.08311907394,"[10, 15, 35, 38, 43, 45, 50][7, 9, 13, 17, 22, 28, 33, 36, 44, 46][3, 6, 18, 37, 39, 40, 42, 51][12, 14, 25, 26, 41, 47, 49][1, 4, 5, 8, 20, 23, 24, 27, 30, 34, 52][2, 11, 16, 19, 21, 29, 31, 32, 48]",0.0,0.9999999999999993
70_st_3.tsp,30.555999994277954,40264.23862463361,"[1, 5, 6, 7, 11, 12, 16, 22, 26, 34, 36, 37, 39, 42, 45, 47, 51, 52, 56, 58, 61, 64, 65, 67, 70][4, 8, 9, 10, 15, 20, 21, 24, 25, 27, 31, 32, 33, 38, 40, 43, 44, 48, 50, 62, 68, 69][2, 3, 13, 14, 1...",2067.999146863468,0.9486393082918407
80_gr_3.tsp,30.36400008201599,34189.97179969422,"[1, 2, 3, 5, 9, 12, 24, 28, 31, 35, 38, 43, 45, 50, 51, 52, 53, 54, 59, 62, 65, 69, 75, 76, 80][6, 7, 8, 11, 13, 15, 17, 20, 21, 23, 29, 30, 37, 39, 42, 44, 46, 49, 55, 57, 58, 60, 61, 64, 68, 70, ...",1186.4846755290305,0.9652972900217561
