nom_fichier,time,value,sol,obj_bound,gap
318_lin_3.tsp,31.088000059127808,2.334288980065994e7,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 5...",0.0,1.0
318_lin_6.tsp,32.69599986076355,1.1022804750814583e7,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 5...",0.0,1.0
318_lin_9.tsp,33.09100008010864,5.896963244453926e6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 47, 51, 92, 94, 141, 212, 299][44...",0.0,1.0
34_pr_3.tsp,30.052000045776367,493480.2457448918,"[19, 20, 26, 27, 28, 29, 30, 31, 32, 33, 34][1, 2, 3, 4, 5, 21, 22, 23, 24, 25][6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",358220.7317674873,0.27409306683236084
34_pr_6.tsp,30.055999994277954,194155.255668879,"[4, 5, 6, 7, 8, 10, 12][9, 11, 13, 14, 15, 16, 17][1, 2, 3, 23][26, 28, 29, 30, 31, 33, 34][21, 22, 24, 25][18, 19, 20, 27, 32]",66079.75155120614,0.6596550975478019
34_pr_9.tsp,30.075000047683716,93296.54903666723,"[5, 6, 7, 8, 9, 10][26, 29, 31][3, 21, 25][15, 16, 17, 18][28, 32, 33, 34][1, 2, 4][19, 20, 27, 30][11, 12, 13, 14][22, 23, 24]",30271.93313814529,0.6755299799326131
38_rat_3.tsp,30.061000108718872,6852.310766047673,"[19, 20, 21, 22, 28, 29, 30, 31, 37, 38][9, 16, 17, 18, 23, 24, 25, 26, 27, 32, 33, 34, 35, 36][1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15]",3733.087129709021,0.4552075559377666
38_rat_6.tsp,30.07099986076355,2962.0983720904687,"[1, 2, 3, 4, 10, 11, 12, 13][5, 6, 9, 21, 22, 23, 24][7, 8, 14, 15, 16, 17, 18, 25][19, 20, 28, 29, 30, 32][26, 27, 31, 33, 34, 35, 36][37, 38]",598.4200262413735,0.7979742901586605
38_rat_9.tsp,30.086000204086304,1340.199939118954,"[1, 2, 3, 10, 11][4, 12, 13, 14][16, 17, 24, 25, 27][29, 30, 31, 38][22, 33, 37][19, 20, 21, 28][26, 32, 34, 35, 36][5, 6, 15, 23][7, 8, 9, 18]",249.91044635780338,0.8135274901428695
400_rd_3.tsp,32.11199998855591,1.4652633444680586e7,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 5...",0.0,1.0
