nom_fichier,time,value,sol,obj_bound,gap
                              ,0.0,                              ,                                                                                                                                                                                                        ,0.0,0.0
10_ulysses_3.tsp,4.288000106811523,136.99527629589417,"[1, 2, 3, 10][4, 6, 7, 8][5, 9]",136.99527629589417,0.0
10_ulysses_6.tsp,2.9709999561309814,55.11939124322688,"[1, 4, 8][10][7][6, 9][5][2, 3]",55.11939124322688,0.0
10_ulysses_9.tsp,14.753999948501587,33.29189782877749,"[1][7][6][8][10][9][5][2, 3][4]",33.29189782877749,0.0
14_burma_3.tsp,2.7940001487731934,93.38998725996821,"[1, 8, 9, 10, 11][2, 12, 13, 14][3, 4, 5, 6, 7]",93.38998725996821,0.0
